station_id,date,type,value
USW00014839,20220723,RHMN,73
USW00014839,20220724,RHMN,66
USW00014839,20220725,RHMN,60
USW00014839,20220726,RHMN,62
USW00014839,20220727,RHMN,61
USW00014839,20220728,RHMN,53
USW00014839,20220729,RHMN,53
USW00014839,20220730,RHMN,60
USW00014839,20220731,RHMN,60
USW00014839,20220701,RHMX,43
USW00014839,20220702,RHMX,29
USW00014839,20220703,RHMX,47
USW00014839,20220704,RHMX,46
USW00014839,20220705,RHMX,61
USW00014839,20220706,RHMX,75
USW00014839,20220707,RHMX,67
USW00014839,20220708,RHMX,63
USW00014839,20220709,RHMX,43
USW00014839,20220710,RHMX,44
USW00014839,20220711,RHMX,42
USW00014839,20220712,RHMX,41
USW00014839,20220713,RHMX,59
USW00014839,20220714,RHMX,48
USW00014839,20220715,RHMX,60
USW00014839,20220716,RHMX,79
USW00014839,20220717,RHMX,67
USW00014839,20220718,RHMX,37
USW00014839,20220719,RHMX,51
USW00014839,20220720,RHMX,48
USW00014839,20220721,RHMX,36
USW00014839,20220722,RHMX,32
USW00014839,20220723,RHMX,53
USW00014839,20220724,RHMX,42
USW00014839,20220725,RHMX,50
USW00014839,20220726,RHMX,54
USW00014839,20220727,RHMX,39
USW00014839,20220728,RHMX,36
USW00014839,20220729,RHMX,39
USW00014839,20220730,RHMX,42
USW00014839,20220731,RHMX,41
USW00014839,20220701,TAVG,257
USW00014839,20220702,TAVG,238
USW00014839,20220703,TAVG,235
USW00014839,20220704,TAVG,251
USW00014839,20220705,TAVG,250
USW00014839,20220706,TAVG,207
USW00014839,20220707,TAVG,216
USW00014839,20220708,TAVG,213
USW00014839,20220709,TAVG,208
USW00014839,20220710,TAVG,213
USW00014839,20220711,TAVG,242
USW00014839,20220712,TAVG,237
USW00014839,20220713,TAVG,219
USW00014839,20220714,TAVG,199
USW00014839,20220715,TAVG,195
USW00014839,20220716,TAVG,196
USW00014839,20220717,TAVG,217
USW00014839,20220718,TAVG,248
USW00014839,20220719,TAVG,279
USW00014839,20220720,TAVG,276
USW00014839,20220721,TAVG,276
USW00014839,20220722,TAVG,270
USW00014839,20220723,TAVG,275
USW00014839,20220724,TAVG,249
USW00014839,20220725,TAVG,222
USW00014839,20220726,TAVG,221
USW00014839,20220727,TAVG,244
USW00014839,20220728,TAVG,244
USW00014839,20220729,TAVG,229
USW00014839,20220730,TAVG,230
USW00014839,20220731,TAVG,238
USW00014839,20220701,WDF2,60
USW00014839,20220702,WDF2,330
USW00014839,20220703,WDF2,140
USW00014839,20220704,WDF2,170
USW00014839,20220705,WDF2,50
USW00014839,20220706,WDF2,20
USW00014839,20220707,WDF2,120
USW00014839,20220708,WDF2,20
USW00014839,20220709,WDF2,70
USW00014839,20220710,WDF2,140
USW00014839,20220711,WDF2,340
USW00014839,20220712,WDF2,320
USW00014839,20220713,WDF2,40
USW00014839,20220714,WDF2,50
USW00014839,20220715,WDF2,140
USW00014839,20220716,WDF2,20
USW00014839,20220717,WDF2,40
USW00014839,20220718,WDF2,260
USW00014839,20220719,WDF2,200
USW00014839,20220720,WDF2,280
USW00014839,20220721,WDF2,300
USW00014839,20220722,WDF2,220
USW00014839,20220723,WDF2,310
USW00014839,20220724,WDF2,310
USW00014839,20220725,WDF2,10
USW00014839,20220726,WDF2,130
USW00014839,20220727,WDF2,240
USW00014839,20220728,WDF2,280
USW00014839,20220729,WDF2,300
USW00014839,20220730,WDF2,140
USW00014839,20220731,WDF2,130
USW00014839,20220701,WDF5,30
USW00014839,20220702,WDF5,320
USW00014839,20220703,WDF5,120
USW00014839,20220704,WDF5,180
USW00014839,20220705,WDF5,60
USW00014839,20220706,WDF5,30
USW00014839,20220707,WDF5,130
USW00014839,20220708,WDF5,20
USW00014839,20220709,WDF5,60
USW00014839,20220710,WDF5,140
USW00014839,20220711,WDF5,330
USW00014839,20220712,WDF5,300
USW00014839,20220713,WDF5,10
USW00014839,20220714,WDF5,20
USW00014839,20220715,WDF5,160
USW00014839,20220716,WDF5,30
USW00014839,20220717,WDF5,50
USW00014839,20220718,WDF5,240
USW00014839,20220719,WDF5,210
USW00014839,20220720,WDF5,280
USW00014839,20220721,WDF5,320
USW00014839,20220722,WDF5,230
USW00014839,20220723,WDF5,300
USW00014839,20220724,WDF5,250
USW00014839,20220725,WDF5,140
USW00014839,20220726,WDF5,140
USW00014839,20220727,WDF5,250
USW00014839,20220728,WDF5,330
USW00014839,20220729,WDF5,320
USW00014839,20220730,WDF5,150
USW00014839,20220731,WDF5,130
USW00014839,20220701,WSF2,72
USW00014839,20220702,WSF2,98
USW00014839,20220703,WSF2,63
USW00014839,20220704,WSF2,81
USW00014839,20220705,WSF2,98
USW00014839,20220706,WSF2,89
USW00014839,20220707,WSF2,58
USW00014839,20220708,WSF2,103
USW00014839,20220709,WSF2,72
USW00014839,20220710,WSF2,103
USW00014839,20220711,WSF2,125
USW00014839,20220712,WSF2,94
USW00014839,20220713,WSF2,81
USW00014839,20220714,WSF2,67
USW00014839,20220715,WSF2,81
USW00014839,20220716,WSF2,63
USW00014839,20220717,WSF2,72
USW00014839,20220718,WSF2,67
USW00014839,20220719,WSF2,98
USW00014839,20220720,WSF2,107
USW00014839,20220721,WSF2,103
USW00014839,20220722,WSF2,98
USW00014839,20220723,WSF2,125
USW00014839,20220724,WSF2,94
USW00014839,20220725,WSF2,63
USW00014839,20220726,WSF2,89
USW00014839,20220727,WSF2,94
USW00014839,20220728,WSF2,89
USW00014839,20220729,WSF2,76
USW00014839,20220730,WSF2,81
USW00014839,20220731,WSF2,98
USW00014839,20220701,WSF5,98
USW00014839,20220702,WSF5,148
USW00014839,20220703,WSF5,76
USW00014839,20220704,WSF5,121
USW00014839,20220705,WSF5,121
USW00014839,20220706,WSF5,125
USW00014839,20220707,WSF5,76
USW00014839,20220708,WSF5,143
USW00014839,20220709,WSF5,94
USW00014839,20220710,WSF5,134
USW00014839,20220711,WSF5,174
USW00014839,20220712,WSF5,125
USW00014839,20220713,WSF5,116
USW00014839,20220714,WSF5,94
USW00014839,20220715,WSF5,112
USW00014839,20220716,WSF5,81
USW00014839,20220717,WSF5,94
USW00014839,20220718,WSF5,94
USW00014839,20220719,WSF5,134
USW00014839,20220720,WSF5,170
USW00014839,20220721,WSF5,148
USW00014839,20220722,WSF5,130
USW00014839,20220723,WSF5,219
USW00014839,20220724,WSF5,130
USW00014839,20220725,WSF5,85
USW00014839,20220726,WSF5,107
USW00014839,20220727,WSF5,125
USW00014839,20220728,WSF5,139
USW00014839,20220729,WSF5,112
USW00014839,20220730,WSF5,98
USW00014839,20220731,WSF5,116
USW00014839,20220704,WT01,1
USW00014839,20220705,WT01,1
USW00014839,20220706,WT01,1
USW00014839,20220708,WT01,1
USW00014839,20220710,WT01,1
USW00014839,20220711,WT01,1
USW00014839,20220715,WT01,1
USW00014839,20220716,WT01,1
USW00014839,20220723,WT01,1
USW00014839,20220724,WT01,1
USW00014839,20220704,WT03,1
USW00014839,20220705,WT03,1
USW00014839,20220710,WT03,1
USW00014839,20220711,WT03,1
USW00014839,20220715,WT03,1
USW00014839,20220721,WT03,1
USW00014839,20220723,WT03,1
USW00014839,20220724,WT03,1
USW00014839,20220705,WT08,1
USW00014839,20220708,WT08,1
USW00014839,20220722,WT08,1
USW00014839,20220726,WT08,1
USW00014839,20220801,TMAX,306
USW00014839,20220802,TMAX,267
USW00014839,20220803,TMAX,294
USW00014839,20220804,TMAX,256
USW00014839,20220805,TMAX,272
USW00014839,20220806,TMAX,328
USW00014839,20220807,TMAX,294
USW00014839,20220808,TMAX,256
USW00014839,20220809,TMAX,233
USW00014839,20220810,TMAX,306
USW00014839,20220811,TMAX,239
USW00014839,20220812,TMAX,228
USW00014839,20220813,TMAX,250
USW00014839,20220814,TMAX,206
USW00014839,20220815,TMAX,250
USW00014839,20220816,TMAX,244
USW00014839,20220817,TMAX,261
USW00014839,20220818,TMAX,294
USW00014839,20220819,TMAX,306
USW00014839,20220820,TMAX,261
USW00014839,20220821,TMAX,250
USW00014839,20220822,TMAX,261
USW00014839,20220823,TMAX,294
USW00014839,20220824,TMAX,300
USW00014839,20220825,TMAX,278
USW00014839,20220826,TMAX,239
USW00014839,20220827,TMAX,250
USW00014839,20220828,TMAX,289
USW00014839,20220829,TMAX,294
USW00014839,20220830,TMAX,272
USW00014839,20220831,TMAX,300
USW00014839,20220801,TMIN,211
USW00014839,20220802,TMIN,183
USW00014839,20220803,TMIN,250
USW00014839,20220804,TMIN,183
USW00014839,20220805,TMIN,178
USW00014839,20220806,TMIN,228
USW00014839,20220807,TMIN,206
USW00014839,20220808,TMIN,172
USW00014839,20220809,TMIN,156
USW00014839,20220810,TMIN,178
USW00014839,20220811,TMIN,161
USW00014839,20220812,TMIN,156
USW00014839,20220813,TMIN,189
USW00014839,20220814,TMIN,189
USW00014839,20220815,TMIN,178
USW00014839,20220816,TMIN,178
USW00014839,20220817,TMIN,167
USW00014839,20220818,TMIN,161
USW00014839,20220819,TMIN,200
USW00014839,20220820,TMIN,189
USW00014839,20220821,TMIN,194
USW00014839,20220822,TMIN,183
USW00014839,20220823,TMIN,189
USW00014839,20220824,TMIN,211
USW00014839,20220825,TMIN,194
USW00014839,20220826,TMIN,167
USW00014839,20220827,TMIN,144
USW00014839,20220828,TMIN,200
USW00014839,20220829,TMIN,217
USW00014839,20220830,TMIN,189
USW00014839,20220831,TMIN,178
USW00014839,20220801,PRCP,0
USW00014839,20220802,PRCP,0
USW00014839,20220803,PRCP,84
USW00014839,20220804,PRCP,0
USW00014839,20220805,PRCP,0
USW00014839,20220806,PRCP,0
USW00014839,20220807,PRCP,61
USW00014839,20220808,PRCP,33
USW00014839,20220809,PRCP,0
USW00014839,20220810,PRCP,0
USW00014839,20220811,PRCP,0
USW00014839,20220812,PRCP,0
USW00014839,20220813,PRCP,5
USW00014839,20220814,PRCP,0
USW00014839,20220815,PRCP,0
USW00014839,20220816,PRCP,0
USW00014839,20220817,PRCP,0
USW00014839,20220818,PRCP,0
USW00014839,20220819,PRCP,3
USW00014839,20220820,PRCP,124
USW00014839,20220821,PRCP,0
USW00014839,20220822,PRCP,0
USW00014839,20220823,PRCP,0
USW00014839,20220824,PRCP,0
USW00014839,20220825,PRCP,353
USW00014839,20220826,PRCP,0
USW00014839,20220827,PRCP,0
USW00014839,20220828,PRCP,86
USW00014839,20220829,PRCP,18
USW00014839,20220830,PRCP,0
USW00014839,20220831,PRCP,0
USW00014839,20220801,SNOW,0
USW00014839,20220802,SNOW,0
USW00014839,20220803,SNOW,0
USW00014839,20220804,SNOW,0
USW00014839,20220805,SNOW,0
USW00014839,20220806,SNOW,0
USW00014839,20220807,SNOW,0
USW00014839,20220808,SNOW,0
USW00014839,20220809,SNOW,0
USW00014839,20220810,SNOW,0
USW00014839,20220811,SNOW,0
USW00014839,20220812,SNOW,0
USW00014839,20220813,SNOW,0
USW00014839,20220814,SNOW,0
USW00014839,20220815,SNOW,0
USW00014839,20220816,SNOW,0
USW00014839,20220817,SNOW,0
USW00014839,20220818,SNOW,0
USW00014839,20220819,SNOW,0
USW00014839,20220820,SNOW,0
USW00014839,20220821,SNOW,0
USW00014839,20220822,SNOW,0
USW00014839,20220823,SNOW,0
USW00014839,20220824,SNOW,0
USW00014839,20220825,SNOW,0
USW00014839,20220826,SNOW,0
USW00014839,20220827,SNOW,0
USW00014839,20220828,SNOW,0
USW00014839,20220829,SNOW,0
USW00014839,20220830,SNOW,0
USW00014839,20220831,SNOW,0
USW00014839,20220801,SNWD,0
USW00014839,20220802,SNWD,0
USW00014839,20220803,SNWD,0
USW00014839,20220804,SNWD,0
USW00014839,20220805,SNWD,0
USW00014839,20220806,SNWD,0
USW00014839,20220807,SNWD,0
USW00014839,20220808,SNWD,0
USW00014839,20220809,SNWD,0
USW00014839,20220810,SNWD,0
USW00014839,20220811,SNWD,0
USW00014839,20220812,SNWD,0
USW00014839,20220813,SNWD,0
USW00014839,20220814,SNWD,0
USW00014839,20220815,SNWD,0
USW00014839,20220816,SNWD,0
USW00014839,20220817,SNWD,0
USW00014839,20220818,SNWD,0
USW00014839,20220819,SNWD,0
USW00014839,20220820,SNWD,0
USW00014839,20220821,SNWD,0
USW00014839,20220822,SNWD,0
USW00014839,20220823,SNWD,0
USW00014839,20220824,SNWD,0
USW00014839,20220825,SNWD,0
USW00014839,20220826,SNWD,0
USW00014839,20220827,SNWD,0
USW00014839,20220828,SNWD,0
USW00014839,20220829,SNWD,0
USW00014839,20220830,SNWD,0
USW00014839,20220831,SNWD,0
USW00014839,20220801,ADPT,178
USW00014839,20220802,ADPT,189
USW00014839,20220803,ADPT,217
USW00014839,20220804,ADPT,167
USW00014839,20220805,ADPT,194
USW00014839,20220806,ADPT,228
USW00014839,20220807,ADPT,217
USW00014839,20220808,ADPT,189
USW00014839,20220809,ADPT,133
USW00014839,20220810,ADPT,156
USW00014839,20220811,ADPT,144
USW00014839,20220812,ADPT,133
USW00014839,20220813,ADPT,156
USW00014839,20220814,ADPT,167
USW00014839,20220815,ADPT,161
USW00014839,20220816,ADPT,150
USW00014839,20220817,ADPT,161
USW00014839,20220818,ADPT,144
USW00014839,20220819,ADPT,161
USW00014839,20220820,ADPT,178
USW00014839,20220821,ADPT,183
USW00014839,20220822,ADPT,156
USW00014839,20220823,ADPT,144
USW00014839,20220824,ADPT,150
USW00014839,20220825,ADPT,189
USW00014839,20220826,ADPT,150
USW00014839,20220827,ADPT,156
USW00014839,20220828,ADPT,200
USW00014839,20220829,ADPT,194
USW00014839,20220830,ADPT,128
USW00014839,20220831,ADPT,139
USW00014839,20220801,ASLP,10091
USW00014839,20220802,ASLP,10122
USW00014839,20220803,ASLP,10081
USW00014839,20220804,ASLP,10152
USW00014839,20220805,ASLP,10179
USW00014839,20220806,ASLP,10163
USW00014839,20220807,ASLP,10156
USW00014839,20220808,ASLP,10139
USW00014839,20220809,ASLP,10193
USW00014839,20220810,ASLP,10196
USW00014839,20220811,ASLP,10220
USW00014839,20220812,ASLP,10227
USW00014839,20220813,ASLP,10163
USW00014839,20220814,ASLP,10152
USW00014839,20220815,ASLP,10183
USW00014839,20220816,ASLP,10200
USW00014839,20220817,ASLP,10196
USW00014839,20220818,ASLP,10152
USW00014839,20220819,ASLP,10132
USW00014839,20220820,ASLP,10135
USW00014839,20220821,ASLP,10156
USW00014839,20220822,ASLP,10166
USW00014839,20220823,ASLP,10152
USW00014839,20220824,ASLP,10166
USW00014839,20220825,ASLP,10149
USW00014839,20220826,ASLP,10179
USW00014839,20220827,ASLP,10163
USW00014839,20220828,ASLP,10102
USW00014839,20220829,ASLP,10088
USW00014839,20220830,ASLP,10125
USW00014839,20220831,ASLP,10146
USW00014839,20220801,ASTP,9848
USW00014839,20220802,ASTP,9871
USW00014839,20220803,ASTP,9837
USW00014839,20220804,ASTP,9915
USW00014839,20220805,ASTP,9932
USW00014839,20220806,ASTP,9909
USW00014839,20220807,ASTP,9909
USW00014839,20220808,ASTP,9888
USW00014839,20220809,ASTP,9946
USW00014839,20220810,ASTP,9949
USW00014839,20220811,ASTP,9970
USW00014839,20220812,ASTP,9980
USW00014839,20220813,ASTP,9912
USW00014839,20220814,ASTP,9898
USW00014839,20220815,ASTP,9932
USW00014839,20220816,ASTP,9949
USW00014839,20220817,ASTP,9949
USW00014839,20220818,ASTP,9905
USW00014839,20220819,ASTP,9881
USW00014839,20220820,ASTP,9892
USW00014839,20220821,ASTP,9902
USW00014839,20220822,ASTP,9919
USW00014839,20220823,ASTP,9905
USW00014839,20220824,ASTP,9919
USW00014839,20220825,ASTP,9898
USW00014839,20220826,ASTP,9932
USW00014839,20220827,ASTP,9909
USW00014839,20220828,ASTP,9848
USW00014839,20220829,ASTP,9848
USW00014839,20220830,ASTP,9881
USW00014839,20220831,ASTP,9898
USW00014839,20220801,AWBT,206
USW00014839,20220802,AWBT,206
USW00014839,20220803,AWBT,233
USW00014839,20220804,AWBT,189
USW00014839,20220805,AWBT,206
USW00014839,20220806,AWBT,244
USW00014839,20220807,AWBT,228
USW00014839,20220808,AWBT,200
USW00014839,20220809,AWBT,161
USW00014839,20220810,AWBT,189
USW00014839,20220811,AWBT,167
USW00014839,20220812,AWBT,161
USW00014839,20220813,AWBT,178
USW00014839,20220814,AWBT,178
USW00014839,20220815,AWBT,183
USW00014839,20220816,AWBT,178
USW00014839,20220817,AWBT,178
USW00014839,20220818,AWBT,178
USW00014839,20220819,AWBT,189
USW00014839,20220820,AWBT,194
USW00014839,20220821,AWBT,194
USW00014839,20220822,AWBT,178
USW00014839,20220823,AWBT,183
USW00014839,20220824,AWBT,189
USW00014839,20220825,AWBT,200
USW00014839,20220826,AWBT,172
USW00014839,20220827,AWBT,178
USW00014839,20220828,AWBT,211
USW00014839,20220829,AWBT,211
USW00014839,20220830,AWBT,167
USW00014839,20220831,AWBT,183
USW00014839,20220801,AWND,52
USW00014839,20220802,AWND,47
USW00014839,20220803,AWND,52
USW00014839,20220804,AWND,50
USW00014839,20220805,AWND,27
USW00014839,20220806,AWND,43
USW00014839,20220807,AWND,33
USW00014839,20220808,AWND,41
USW00014839,20220809,AWND,24
USW00014839,20220810,AWND,30
USW00014839,20220811,AWND,42
USW00014839,20220812,AWND,28
USW00014839,20220813,AWND,43
USW00014839,20220814,AWND,49
USW00014839,20220815,AWND,38
USW00014839,20220816,AWND,40
USW00014839,20220817,AWND,23
USW00014839,20220818,AWND,28
USW00014839,20220819,AWND,44
USW00014839,20220820,AWND,30
USW00014839,20220821,AWND,35
USW00014839,20220822,AWND,26
USW00014839,20220823,AWND,26
USW00014839,20220824,AWND,31
USW00014839,20220825,AWND,38
USW00014839,20220826,AWND,30
USW00014839,20220827,AWND,28
USW00014839,20220828,AWND,39
USW00014839,20220829,AWND,49
USW00014839,20220830,AWND,49
USW00014839,20220831,AWND,39
USW00014839,20220801,RHAV,82
USW00014839,20220802,RHAV,91
USW00014839,20220803,RHAV,85
USW00014839,20220804,RHAV,88
USW00014839,20220805,RHAV,94
USW00014839,20220806,RHAV,94
USW00014839,20220807,RHAV,93
USW00014839,20220808,RHAV,93
USW00014839,20220809,RHAV,96
USW00014839,20220810,RHAV,87
USW00014839,20220811,RHAV,78
USW00014839,20220812,RHAV,84
USW00014839,20220813,RHAV,87
USW00014839,20220814,RHAV,91
USW00014839,20220815,RHAV,91
USW00014839,20220816,RHAV,90
USW00014839,20220817,RHAV,93
USW00014839,20220818,RHAV,87
USW00014839,20220819,RHAV,78
USW00014839,20220820,RHAV,90
USW00014839,20220821,RHAV,96
USW00014839,20220822,RHAV,93
USW00014839,20220823,RHAV,81
USW00014839,20220824,RHAV,68
USW00014839,20220825,RHAV,93
USW00014839,20220826,RHAV,87
USW00014839,20220827,RHAV,90
USW00014839,20220828,RHAV,91
USW00014839,20220829,RHAV,91
USW00014839,20220830,RHAV,88
USW00014839,20220831,RHAV,71
USW00014839,20220801,RHMN,61
USW00014839,20220802,RHMN,74
USW00014839,20220803,RHMN,75
USW00014839,20220804,RHMN,70
USW00014839,20220805,RHMN,77
USW00014839,20220806,RHMN,72
USW00014839,20220807,RHMN,83
USW00014839,20220808,RHMN,85
USW00014839,20220809,RHMN,65
USW00014839,20220810,RHMN,55
USW00014839,20220811,RHMN,68
USW00014839,20220812,RHMN,66
USW00014839,20220813,RHMN,70
USW00014839,20220814,RHMN,85
USW00014839,20220815,RHMN,75
USW00014839,20220816,RHMN,69
USW00014839,20220817,RHMN,73
USW00014839,20220818,RHMN,59
USW00014839,20220819,RHMN,62
USW00014839,20220820,RHMN,78
USW00014839,20220821,RHMN,82
USW00014839,20220822,RHMN,64
USW00014839,20220823,RHMN,56
USW00014839,20220824,RHMN,54
USW00014839,20220825,RHMN,83
USW00014839,20220826,RHMN,73
USW00014839,20220827,RHMN,72
USW00014839,20220828,RHMN,82
USW00014839,20220829,RHMN,73
USW00014839,20220830,RHMN,53
USW00014839,20220831,RHMN,52
USW00014839,20220801,RHMX,43
USW00014839,20220802,RHMX,64
USW00014839,20220803,RHMX,65
USW00014839,20220804,RHMX,54
USW00014839,20220805,RHMX,62
USW00014839,20220806,RHMX,55
USW00014839,20220807,RHMX,69
USW00014839,20220808,RHMX,76
USW00014839,20220809,RHMX,46
USW00014839,20220810,RHMX,42
USW00014839,20220811,RHMX,61
USW00014839,20220812,RHMX,53
USW00014839,20220813,RHMX,54
USW00014839,20220814,RHMX,70
USW00014839,20220815,RHMX,58
USW00014839,20220816,RHMX,43
USW00014839,20220817,RHMX,50
USW00014839,20220818,RHMX,38
USW00014839,20220819,RHMX,39
USW00014839,20220820,RHMX,60
USW00014839,20220821,RHMX,66
USW00014839,20220822,RHMX,50
USW00014839,20220823,RHMX,39
USW00014839,20220824,RHMX,40
USW00014839,20220825,RHMX,66
USW00014839,20220826,RHMX,54
USW00014839,20220827,RHMX,53
USW00014839,20220828,RHMX,67
USW00014839,20220829,RHMX,42
USW00014839,20220830,RHMX,36
USW00014839,20220831,RHMX,37
USW00014839,20220801,TAVG,261
USW00014839,20220802,TAVG,235
USW00014839,20220803,TAVG,263
USW00014839,20220804,TAVG,243
USW00014839,20220805,TAVG,223
USW00014839,20220806,TAVG,267
USW00014839,20220807,TAVG,272
USW00014839,20220808,TAVG,224
USW00014839,20220809,TAVG,195
USW00014839,20220810,TAVG,231
USW00014839,20220811,TAVG,230
USW00014839,20220812,TAVG,193
USW00014839,20220813,TAVG,212
USW00014839,20220814,TAVG,201
USW00014839,20220815,TAVG,209
USW00014839,20220816,TAVG,209
USW00014839,20220817,TAVG,215
USW00014839,20220818,TAVG,221
USW00014839,20220819,TAVG,243
USW00014839,20220820,TAVG,226
USW00014839,20220821,TAVG,218
USW00014839,20220822,TAVG,220
USW00014839,20220823,TAVG,236
USW00014839,20220824,TAVG,250
USW00014839,20220825,TAVG,228
USW00014839,20220826,TAVG,211
USW00014839,20220827,TAVG,200
USW00014839,20220828,TAVG,232
USW00014839,20220829,TAVG,246
USW00014839,20220830,TAVG,234
USW00014839,20220831,TAVG,235
USW00014839,20220801,WDF2,280
USW00014839,20220802,WDF2,130
USW00014839,20220803,WDF2,280
USW00014839,20220804,WDF2,20
USW00014839,20220805,WDF2,100
USW00014839,20220806,WDF2,130
USW00014839,20220807,WDF2,270
USW00014839,20220808,WDF2,240
USW00014839,20220809,WDF2,30
USW00014839,20220810,WDF2,20
USW00014839,20220811,WDF2,40
USW00014839,20220812,WDF2,140
USW00014839,20220813,WDF2,200
USW00014839,20220814,WDF2,20
USW00014839,20220815,WDF2,40
USW00014839,20220816,WDF2,20
USW00014839,20220817,WDF2,20
USW00014839,20220818,WDF2,130
USW00014839,20220819,WDF2,210
USW00014839,20220820,WDF2,260
USW00014839,20220821,WDF2,40
USW00014839,20220822,WDF2,60
USW00014839,20220823,WDF2,140
USW00014839,20220824,WDF2,230
USW00014839,20220825,WDF2,50
USW00014839,20220826,WDF2,40
USW00014839,20220827,WDF2,120
USW00014839,20220828,WDF2,250
USW00014839,20220829,WDF2,250
USW00014839,20220830,WDF2,290
USW00014839,20220831,WDF2,290
USW00014839,20220801,WDF5,260
USW00014839,20220802,WDF5,130
USW00014839,20220803,WDF5,260
USW00014839,20220804,WDF5,20
USW00014839,20220805,WDF5,120
USW00014839,20220806,WDF5,130
USW00014839,20220807,WDF5,270
USW00014839,20220808,WDF5,220
USW00014839,20220809,WDF5,60
USW00014839,20220810,WDF5,10
USW00014839,20220811,WDF5,50
USW00014839,20220812,WDF5,150
USW00014839,20220813,WDF5,190
USW00014839,20220814,WDF5,10
USW00014839,20220815,WDF5,40
USW00014839,20220817,WDF5,360
USW00014839,20220818,WDF5,140
USW00014839,20220819,WDF5,190
USW00014839,20220820,WDF5,260
USW00014839,20220821,WDF5,20
USW00014839,20220822,WDF5,50
USW00014839,20220823,WDF5,130
USW00014839,20220824,WDF5,240
USW00014839,20220825,WDF5,230
